identifier,profile_id,Site name,country code,latitude,longitude,observe,daily obs.
0-20000-0-08360,B,ALICANTE,ESP,38.36,-0.51,1,144
0-20000-0-08373,A,IBIZA,ESP,38.87,1.37,1,144
0-20000-0-08373,B,IBIZA,ESP,38.87,1.37,1,144
0-20000-0-08397,A,BASE_AEREA_DE_MORON,ESP,37.16,-5.64,1,144
0-20000-0-08397,B,BASE_AEREA_DE_MORON,ESP,37.16,-5.64,1,144
0-20000-0-08410,A,CORDOBA,ESP,37.85,-4.85,1,144
0-20000-0-08429,A,ALCANTARILLA,ESP,37.95,-1.23,1,144
0-20000-0-08433,A,MURCIA,ESP,37.78,-0.8,1,144
0-20000-0-08433,B,MURCIA,ESP,37.78,-0.8,1,144
0-20000-0-08495,A,GIBRALTAR,GBR,36.15,-5.35,1,24
0-20000-0-10015,0,Helgoland,DEU,54.18,7.89,1,288
0-20000-0-10020,0,List,DEU,55.01,8.41,1,288
0-20000-0-10035,0,Schleswig,DEU,54.53,9.55,1,288
0-20000-0-10055,0,Fehmarn,DEU,54.53,11.06,1,288
0-20000-0-10093,0,Putbus,DEU,54.37,13.48,1,288
0-20000-0-10113,0,Norderney,DEU,53.71,7.15,1,288
0-20000-0-10130,0,Elpersbuettel,DEU,54.07,9.01,1,288
0-20000-0-10140,0,HAMBURG,DEU,53.65,10.11,1,288
0-20000-0-10156,0,Luebeck,DEU,53.81,10.71,1,288
0-20000-0-10168,0,Goldberg,DEU,53.61,12.1,1,288
0-20000-0-10180,0,Barth,DEU,54.34,12.71,1,288
0-20000-0-10210,0,Friesoythe,DEU,53.05,7.9,1,288
0-20000-0-10235,0,Soltau,DEU,52.96,9.8,1,288
0-20000-0-10267,0,Kyritz,DEU,52.94,12.41,1,288
0-20000-0-10289,0,Gruenow,DEU,53.32,13.94,1,288
0-20000-0-10312,0,Belm,DEU,52.32,8.17,1,288
0-20000-0-10348,0,Braunschweig,DEU,52.29,10.45,1,288
0-20000-0-10361,0,Magdeburg,DEU,52.1,11.58,1,288
0-20000-0-10379,0,Potsdam,DEU,52.38,13.06,1,288
0-20000-0-10393,0,LINDENBERG,DEU,52.21,14.12,1,288
0-20000-0-10395,0,Falkenberg,DEU,52.17,14.12,1,288
0-20000-0-10410,0,Essen,DEU,51.41,6.97,1,288
0-20000-0-10424,0,Werl,DEU,51.58,7.89,1,288
0-20000-0-10433,0,Luegde,DEU,51.87,9.27,1,288
0-20000-0-10444,0,Goettingen,DEU,51.5,9.95,1,288
0-20000-0-10458,0,Harzgerode,DEU,51.65,11.14,1,288
0-20000-0-10471,0,Leipzig,DEU,51.32,12.45,1,288
0-20000-0-10474,0,Wittenberg,DEU,51.89,12.65,1,288
0-20000-0-10495,0,Hoyerswerda,DEU,51.45,14.25,1,288
0-20000-0-10505,0,Aachen,DEU,50.8,6.03,1,288
0-20000-0-10519,0,Bonn,DEU,50.73,7.2,1,288
0-20000-0-10537,0,Ulrichstein,DEU,50.75,9.02,1,288
0-20000-0-10548,0,Meiningen,DEU,50.56,10.38,1,288
0-20000-0-10564,0,Schleiz,DEU,50.57,11.81,1,288
0-20000-0-10577,0,Chemnitz,DEU,50.79,12.87,1,288
0-20000-0-10615,0,Deuselbach,DEU,49.76,7.06,1,288
0-20000-0-10635,0,Feldberg-Taunus,DEU,50.22,8.45,1,288
0-20000-0-10648,0,Michelstadt,DEU,49.72,9.1,1,288
0-20000-0-10675,0,Bamberg,DEU,49.88,10.92,1,288
0-20000-0-10686,0,Wunsiedel,DEU,50.03,11.97,1,288
0-20000-0-10704,0,Berus,DEU,49.28,6.63,1,288
0-20000-0-10731,0,Rheinstetten,DEU,48.97,8.33,1,288
0-20000-0-10739,0,Stuttgart,DEU,48.83,9.2,1,288
0-20000-0-10756,0,Feuchtwangen,DEU,49.16,10.37,1,288
0-20000-0-10765,0,Roth,DEU,49.22,11.1,1,288
0-20000-0-10782,0,Waldmuenchen,DEU,49.39,12.69,1,288
0-20000-0-10803,0,Freiburg,DEU,48.02,7.84,1,288
0-20000-0-10818,0,Klippeneck,DEU,48.11,8.76,1,288
0-20000-0-10838,0,Ulm,DEU,48.38,9.95,1,288
0-20000-0-10868,0,Oberschleissheim,DEU,48.24,11.55,1,288
0-20000-0-10872,0,Gottfrieding,DEU,48.66,12.54,1,288
0-20000-0-10895,0,Fuerstenzell,DEU,48.55,13.35,1,288
0-20000-0-10945,0,Leutkirch,DEU,47.8,10.03,1,288
0-20000-0-10962,0,HOHENPEISSENBERG,DEU,47.8,11.01,1,288
0-20000-0-10982,0,Chieming,DEU,47.89,12.54,1,288
0-20000-0-11035,A,Wien,AUT,48.25,16.36,1,288
0-20000-0-11130,A,Kufstein,AUT,47.58,12.16,1,288
0-20000-0-11208,A,Radstadt-Tandalier,AUT,47.38,13.44,1,288
0-20000-0-11254,A,Altmünster,AUT,47.88,13.77,1,288
0-20000-0-11344,A,Kolm-Saigurn,AUT,47.07,12.98,1,288
0-20000-0-11406,A,CHEB,CZE,50.07,12.39,1,96
0-20000-0-11414,A,KARLOVY_VARY,CZE,50.2,12.91,1,288
0-20000-0-11423,A,PRIMDA,CZE,49.67,12.68,1,96
0-20000-0-11438,A,TUSIMICE,CZE,50.38,13.33,1,96
0-20000-0-11450,A,PLZEN,CZE,49.76,13.38,1,96
0-20000-0-11457,A,CHURANOV,CZE,49.07,13.62,1,96
0-20000-0-11487,A,KOCELOVICE,CZE,49.47,13.84,1,96
0-20000-0-11502,A,USTINLAB,CZE,50.68,14.04,1,96
0-20000-0-11509,A,DOKSANY,CZE,50.46,14.17,1,96
0-20000-0-11518,A,PRAHA,CZE,50.1,14.26,1,288
0-20000-0-11519,A,KARLOV,CZE,50.07,14.43,1,96
0-20000-0-11520,A,LIBUS,CZE,50.01,14.45,1,96
0-20000-0-11538,A,TEMELIN,CZE,49.2,14.34,1,96
0-20000-0-11603,A,LIBEREC,CZE,50.77,15.02,1,96
0-20000-0-11628,A,KOSETICE,CZE,49.57,15.08,1,96
0-20000-0-11636,A,KOSTMYS,CZE,49.16,15.44,1,96
0-20000-0-11643,A,PECPSN,CZE,50.69,15.73,1,96
0-20000-0-11659,A,PRIBYSLAV,CZE,49.58,15.76,1,96
0-20000-0-11679,A,USTI NAD ORLIC,CZE,49.98,16.42,1,96
0-20000-0-11683,A,SVRATOUCH,CZE,49.74,16.03,1,96
0-20000-0-11693,A,DUKOVANY,CZE,49.1,16.13,1,96
0-20000-0-11698,A,KUCHAROVICE,CZE,48.88,16.09,1,96
0-20000-0-11710,A,LUKA,CZE,49.65,16.95,1,96
0-20000-0-11723,A,BRNO,CZE,49.15,16.69,1,288
0-20000-0-11730,A,SERAK,CZE,50.19,17.11,1,96
0-20000-0-11766,A,CERVENA,CZE,49.78,17.54,1,96
0-20000-0-11774,A,HOLESOV,CZE,49.32,17.57,1,96
0-20000-0-11782,A,MOSNOV,CZE,49.69,18.11,1,288
0-20000-0-11787,A,LYSAHORA,CZE,49.55,18.45,1,96
0-20000-0-12843,A,BUDAPEST,HUN,47.43,19.18,1,288
0-20000-0-12843,B,BUDAPEST,HUN,47.43,19.18,1,288
0-20000-0-12892,A,Nyiregyhaza_Napkor,HUN,47.96,21.88,1,288
0-20000-0-12944,A,PECS,HUN,46.08,18.21,1,288
0-20000-0-12982,B,Szeged,HUN,46.25,20.09,1,288
0-20000-0-12992,A,Bekescsaba,HUN,46.67,21.16,1,288
0-20000-0-14015 ,A,LJUBLJANA_BEZIGRAD,SLO,46.07,14.51,1,288
0-20000-0-14240,A,ZAGREB-MAKSIMIR,HRV,45.82,16.03,1,288
0-20000-0-14246,A,VARAZDIN,HRV,46.28,16.36,1,288
0-20000-0-14280,A,OSIJEK,HRV,45.5,18.56,1,288
0-20000-0-14328,A,OGULIN,HRV,45.26,15.23,1,288
0-20000-0-16714,A,ASNOA,GRC,37.97,23.72,1,288
0-20000-0-17601,A,Akrotiri,GBR,34.59,32.99,1,24
0-20000-0-60015,A,TENERIFE_NORTH,ESP,28.48,-16.34,1,144
0-20000-0-60015,B,TENERIFE_NORTH,ESP,28.48,-16.34,1,144
0-20000-0-60022,A,TENERIFE_SANTA_CRUZ,ESP,28.47,-16.25,1,24
0-20000-0-73009,A,WESTERN,CAN,43.01,-81.27,1,288
0-20000-0-78990,A,Flamingo Airport,BES,12.13,-68.28,1,288
0-20008-0-BRC,A,Barcelona,ESP,41.39,2.12,1,144
0-20008-0-BRN,A,BERN,CHE,46.95,7.44,1,288
0-20008-0-CEO,A,Aquila,ITA,42.38,13.31,1,288
0-20008-0-CMN,A,Monte Cimone,ITA,44.19,10.7,1,288
0-20008-0-CYP,A,CAO-AMX,CYP,35.04,33.06,1,288
0-20008-0-HTM,A,Hyltemossa,SWE,56.1,13.42,1,288
0-20008-0-INO,A,MAGURELE,ROU,44.34,26.01,1,288
0-20008-0-INO,B,Magurele_RADO,ROU,44.35,26.03,1,288
0-20008-0-MCR,A,Manchester_Air_Quality_Supersite,GBR,53.44,-2.21,1,288
0-20008-0-MEL,A,Melpitz,DEU,51.53,12.93,1,288
0-20008-0-MSA,A,Montsec,ESP,42.02,0.74,1,288
0-20008-0-NOR,A,Norunda,SWE,60.09,17.48,1,288
0-20008-0-UEX,A,Badajoz,ESP,38.88,-7.01,1,288
0-20008-0-UGR,A,Granada,ESP,37.16,-3.58,1,288
0-20008-0-UVA,A,Valladolid,ESP,41.66,-4.71,1,288
0-246-0-100907,A,Jomala Maarianhamina lentoasema,FIN,60.13,19.91,1,288
0-246-0-100907,B,Jomala Maarianhamina lentoasema,FIN,60.12,19.89,1,288
0-246-0-101044,A,Pori lentoasema,FIN,61.47,21.78,1,288
0-246-0-101044,B,Pori lentoasema,FIN,61.45,21.82,1,288
0-246-0-101065,A,Turku lentoasema,FIN,60.52,22.28,1,288
0-246-0-101065,B,Turku lentoasema,FIN,60.51,22.25,1,288
0-246-0-101118,A,Pirkkala Tampere-Pirkkala lentoasema,FIN,61.42,23.62,1,288
0-246-0-101118,B,Pirkkala Tampere-Pirkkala lentoasema,FIN,61.41,23.59,1,288
0-246-0-101191,A,Kouvola Utti lentoasema,FIN,60.9,26.92,1,288
0-246-0-101191,B,Kouvola Utti lentoasema,FIN,60.9,26.95,1,288
0-246-0-101237,A,Lappeenranta Lentoasema,FIN,61.04,28.13,1,288
0-246-0-101237,B,Lappeenranta Lentoasema,FIN,61.05,28.16,1,288
0-246-0-101315,A,Jämsä Halli lentoasema,FIN,61.86,24.8,1,288
0-246-0-101315,B,Jämsä Halli lentoasema,FIN,61.85,24.76,1,288
0-246-0-101430,B,Savonlinna lentoasema,FIN,61.94,28.96,1,288
0-246-0-101430,A,Savonlinna lentoasema,FIN,61.95,28.91,1,288
0-246-0-101462,A,Vaasa lentoasema,FIN,63.04,21.77,1,288
0-246-0-101462,B,Vaasa lentoasema,FIN,63.06,21.75,1,288
0-246-0-101533,A,Alajärvi Möksy,FIN,63.09,24.26,1,288
0-246-0-101570,A,Siilinjärvi Kuopio lentoasema,FIN,62.99,27.81,1,288
0-246-0-101570,B,Siilinjärvi Kuopio lentoasema,FIN,62.99,27.78,1,288
0-246-0-101581,A,Kuopio Vehmasmäki,FIN,62.74,27.54,1,288
0-246-0-101608,A,Liperi Joensuu lentoasema,FIN,62.66,29.61,1,288
0-246-0-101608,B,Liperi Joensuu lentoasema,FIN,62.65,29.65,1,288
0-246-0-101632,A,Joensuu Linnunlahti,FIN,62.6,29.73,1,288
0-246-0-101662,A,Kruunupyy Kokkola-Pietarsaari lentoasema,FIN,63.74,23.15,1,288
0-246-0-101662,B,Kruunupyy Kokkola-Pietarsaari lentoasema,FIN,63.71,23.14,1,288
0-246-0-101725,A,Kajaani lentoasema,FIN,64.28,27.66,1,288
0-246-0-101725,B,Kajaani lentoasema,FIN,64.29,27.71,1,288
0-246-0-101784,A,Hailuoto_Marjaniemi,FIN,65.04,24.56,1,288
0-246-0-101786,A,Oulu lentoasema,FIN,64.92,25.38,1,288
0-246-0-101786,B,Oulu lentoasema,FIN,64.94,25.38,1,288
0-246-0-101840,A,Kemi Kemi-Tornio lentoasema,FIN,65.8,24.59,1,288
0-246-0-101840,B,Kemi Kemi-Tornio lentoasema,FIN,65.76,24.58,1,288
0-246-0-101886,A,Kuusamo lentoasema,FIN,66,29.22,1,288
0-246-0-101886,B,Kuusamo lentoasema,FIN,65.98,29.26,1,288
0-246-0-101933,A,Rovaniemi_Apukka,FIN,66.58,26.01,1,288
0-246-0-101976,A,Enontekiö lentoasema,FIN,68.37,23.43,1,288
0-246-0-101986,A,Kittilä lentoasema,FIN,67.71,24.84,1,288
0-246-0-101986,B,Kittilä lentoasema,FIN,67.69,24.86,1,288
0-246-0-101987,A,Kittilä_Kenttärova,FIN,67.99,24.24,1,288
0-246-0-102016,A,Enontekiö Kilpisjärvi Kyläkeskus,FIN,69.04,20.81,1,288
0-246-0-102033,A,Inari Ivalo lentoasema,FIN,68.62,27.43,1,288
0-246-0-102033,B,Inari Ivalo lentoasema,FIN,68.6,27.39,1,288
0-246-0-103786,A,Järvenpää Sorto,FIN,60.5,25.07,1,288
0-246-0-103943,A,Helsinki_Vuosaari_Käärmeniementie,FIN,60.22,25.17,1,288
0-246-0-107201,A,Tervola_Loue,FIN,66.15,24.99,1,288
0-246-0-137188,A,Ilmajoki Seinäjoki Lentoasema,FIN,62.69,22.84,1,288
0-246-0-137188,B,Ilmajoki Seinäjoki Lentoasema,FIN,62.69,22.84,1,288
0-246-0-137190,A,Rovaniemi lentoasema AWOS,FIN,66.55,25.81,1,288
0-246-0-137190,B,Rovaniemi lentoasema AWOS,FIN,66.57,25.85,1,288
0-246-0-137208,A,Jyväskylä lentoasema AWOS,FIN,62.39,25.7,1,288
0-246-0-137208,B,Jyväskylä lentoasema AWOS,FIN,62.41,25.66,1,288
0-246-0-855522,A,Mikkeli lentoasema AWOS,FIN,61.69,27.19,1,288
0-250-0-92040002,A,ISSY-HELIPORT,FRA,48.83,2.28,1,288
0-250-1001-07151,B,PALAISEAU,FRA,48.72,2.21,1,288
0-250-1001-07151,A,PALAISEAU,FRA,48.72,2.21,1,288
0-250-1001-75105006,A,QUALAIR_PARIS,FRA,48.85,2.36,1,288
0-250-1001-75113006,A,LISA-P7,FRA,48.83,2.38,1,288
0-276-0-10303,0,Lingen-Baccum,DEU,52.51,7.41,1,288
0-276-0-10386,A,Berlin_Charlottenburg,DEU,52.51,13.33,1,288
0-276-0-10508,A,Juelich,DEU,50.91,6.41,1,288
0-348-1-56312,A,Szarvas,HUN,46.87,20.53,1,288
0-348-1-57202,A,Szentes,HUN,46.61,20.29,1,288
0-348-1-57311,A,Oroshaza,HUN,46.54,20.69,1,288
0-348-1-63502,A,Folyas,HUN,47.8,21.14,1,288
0-348-1-64310,A,Debrecen,HUN,47.58,21.58,1,288
0-348-1-72618,A,Vasarosnameny,HUN,48.13,22.3,1,288
0-380-5-1,0,SAINT-CHRISTOPHE_AOSTA,ITA,45.74,7.36,1,288
0-380-6-1,A,ROMA Tor Vergata,ITA,41.84,12.65,1,288
0-40-0-1092680,A,Wien-Kendlerstrasse, Austria,48.21,16.31,1,288
0-528-0-06213,A,HKN,NLD,52.7,4.29,1,288
0-528-0-06216,A,HKZA,NLD,52.32,4.04,1,288
0-528-0-06218,A,HKWA,NLD,52.68,3.8,1,288
0-528-0-06233,A,Assendelft,NLD,52.48,4.73,1,288
0-528-0-06236,A,Muiden,NLD,52.33,5.09,1,288
0-528-0-06237,A,Nieuw_Vennep,NLD,52.25,4.65,1,288
0-528-0-06238,A,Nieuwkoop,NLD,52.15,4.76,1,288
0-528-0-06317,A,Borssele_Alfa,NLD,51.7,3.06,1,288
0-56-101-70003,A,Arlon,BEL,49.68,5.82,1,288
0-620-3704-5480,A,EVASO,POR,38.57,-7.91,1,144
0-724-0-08393,A,Base_FAMET_de_ElCopero,ESP,37.31,-6,1,144
0-724-60000-00000000000UV001,A,BurjassotAtmoSphericStation,ESP,39.51,-0.42,1,288
0-724-60000-000000000UGRA001 ,A,Guadiana-UGR,ESP,37.92,-3.23,1,288
0-756-0-BIA,A,Biasca,CHE,46.34,8.98,1,144
0-756-0-RGNOT,A,Nottwil,CHE,47.14,8.13,1,144
0-756-2-ERISWIL,A,Eriswil,CHE,47.07,7.87,1,288
0-826-300-1,A,Capel_Dewi_Atmospheric_Observatory,UK,52.42,-4,1,288
0-826-300-3,A,CHILBOLTON,UK,51.15,-1.44,1,288
0-208-0-06011,A,Tórshavn,DAN,62.02,-6.76,1,144
